Année;Canton;Type de population;Autorisation de résidence;Sexe;Classe d'âge;Population résidante permanente et non permanente
2010;Zürich;Population résidante permanente;Suisse;Homme;0-4 ans;27340
2010;Zürich;Population résidante permanente;Suisse;Homme;5-9 ans;24684
2010;Zürich;Population résidante permanente;Suisse;Homme;10-14 ans;26553
2010;Zürich;Population résidante permanente;Suisse;Homme;15-19 ans;28735
2010;Zürich;Population résidante permanente;Suisse;Homme;20-24 ans;29584
2010;Zürich;Population résidante permanente;Suisse;Homme;25-29 ans;31217
2010;Zürich;Population résidante permanente;Suisse;Homme;30-34 ans;33088
2010;Zürich;Population résidante permanente;Suisse;Homme;35-39 ans;34469
2010;Zürich;Population résidante permanente;Suisse;Homme;40-44 ans;41030
2010;Zürich;Population résidante permanente;Suisse;Homme;45-49 ans;42296
2010;Zürich;Population résidante permanente;Suisse;Homme;50-54 ans;36478
2010;Zürich;Population résidante permanente;Suisse;Homme;55-59 ans;32079
2010;Zürich;Population résidante permanente;Suisse;Homme;60-64 ans;30937
2010;Zürich;Population résidante permanente;Suisse;Homme;65-69 ans;27715
2010;Zürich;Population résidante permanente;Suisse;Homme;70-74 ans;19174
2010;Zürich;Population résidante permanente;Suisse;Homme;75-79 ans;16179
2010;Zürich;Population résidante permanente;Suisse;Homme;80-84 ans;11664
2010;Zürich;Population résidante permanente;Suisse;Homme;85-89 ans;6276
2010;Zürich;Population résidante permanente;Suisse;Homme;90-94 ans;1936
2010;Zürich;Population résidante permanente;Suisse;Homme;95-99 ans;413
2010;Zürich;Population résidante permanente;Suisse;Homme;100 ans ou plus;30
2010;Zürich;Population résidante permanente;Suisse;Femme;0-4 ans;25714
2010;Zürich;Population résidante permanente;Suisse;Femme;5-9 ans;23584
2010;Zürich;Population résidante permanente;Suisse;Femme;10-14 ans;25018
2010;Zürich;Population résidante permanente;Suisse;Femme;15-19 ans;27632
2010;Zürich;Population résidante permanente;Suisse;Femme;20-24 ans;29675
2010;Zürich;Population résidante permanente;Suisse;Femme;25-29 ans;32352
2010;Zürich;Population résidante permanente;Suisse;Femme;30-34 ans;33381
2010;Zürich;Population résidante permanente;Suisse;Femme;35-39 ans;34317
2010;Zürich;Population résidante permanente;Suisse;Femme;40-44 ans;40976
2010;Zürich;Population résidante permanente;Suisse;Femme;45-49 ans;43021
2010;Zürich;Population résidante permanente;Suisse;Femme;50-54 ans;38429
2010;Zürich;Population résidante permanente;Suisse;Femme;55-59 ans;35242
2010;Zürich;Population résidante permanente;Suisse;Femme;60-64 ans;34427
2010;Zürich;Population résidante permanente;Suisse;Femme;65-69 ans;31419
2010;Zürich;Population résidante permanente;Suisse;Femme;70-74 ans;24521
2010;Zürich;Population résidante permanente;Suisse;Femme;75-79 ans;22413
2010;Zürich;Population résidante permanente;Suisse;Femme;80-84 ans;19036
2010;Zürich;Population résidante permanente;Suisse;Femme;85-89 ans;12675
2010;Zürich;Population résidante permanente;Suisse;Femme;90-94 ans;5092
2010;Zürich;Population résidante permanente;Suisse;Femme;95-99 ans;1340
2010;Zürich;Population résidante permanente;Suisse;Femme;100 ans ou plus;170
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;0-4 ans;3592
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;5-9 ans;2531
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;10-14 ans;1885
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;15-19 ans;1545
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;20-24 ans;4628
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;25-29 ans;11601
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;30-34 ans;13370
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;35-39 ans;9728
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;40-44 ans;6911
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;45-49 ans;4621
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;50-54 ans;2641
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;55-59 ans;1269
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;60-64 ans;547
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;65-69 ans;214
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;70-74 ans;133
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;75-79 ans;64
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;80-84 ans;40
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;85-89 ans;23
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;90-94 ans;6
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;95-99 ans;3
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Homme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;0-4 ans;3293
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;5-9 ans;2399
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;10-14 ans;1899
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;15-19 ans;1489
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;20-24 ans;4988
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;25-29 ans;12262
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;30-34 ans;12859
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;35-39 ans;8018
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;40-44 ans;4930
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;45-49 ans;3155
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;50-54 ans;1620
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;55-59 ans;771
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;60-64 ans;397
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;65-69 ans;223
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;70-74 ans;193
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;75-79 ans;124
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;80-84 ans;93
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;85-89 ans;54
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;90-94 ans;18
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;95-99 ans;4
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour (B);Femme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;0-4 ans;5850
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;5-9 ans;5811
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;10-14 ans;5203
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;15-19 ans;4246
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;20-24 ans;4357
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;25-29 ans;5950
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;30-34 ans;9203
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;35-39 ans;11008
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;40-44 ans;11427
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;45-49 ans;10840
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;50-54 ans;8344
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;55-59 ans;6491
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;60-64 ans;5626
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;65-69 ans;4556
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;70-74 ans;3950
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;75-79 ans;2251
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;80-84 ans;930
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;85-89 ans;319
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;90-94 ans;71
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;95-99 ans;12
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Homme;100 ans ou plus;1
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;0-4 ans;5543
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;5-9 ans;5423
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;10-14 ans;4822
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;15-19 ans;3433
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;20-24 ans;3153
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;25-29 ans;5307
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;30-34 ans;8341
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;35-39 ans;10051
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;40-44 ans;10204
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;45-49 ans;8519
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;50-54 ans;6442
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;55-59 ans;5094
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;60-64 ans;4270
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;65-69 ans;3503
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;70-74 ans;3440
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;75-79 ans;1906
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;80-84 ans;1093
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;85-89 ans;470
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;90-94 ans;132
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;95-99 ans;28
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation d'établissement (C);Femme;100 ans ou plus;6
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;0-4 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;5-9 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;10-14 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;15-19 ans;1
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;20-24 ans;1
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;25-29 ans;1
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;30-34 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;35-39 ans;1
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;40-44 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;45-49 ans;2
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;50-54 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;55-59 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;60-64 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;65-69 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;70-74 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;75-79 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;80-84 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;85-89 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;90-94 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;95-99 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;0-4 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;5-9 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;10-14 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;15-19 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;20-24 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;25-29 ans;1
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;30-34 ans;1
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;35-39 ans;2
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;40-44 ans;1
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;45-49 ans;1
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;50-54 ans;1
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;55-59 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;60-64 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;65-69 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;70-74 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;75-79 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;80-84 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;85-89 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;90-94 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;95-99 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;0-4 ans;214
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;5-9 ans;230
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;10-14 ans;270
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;15-19 ans;216
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;20-24 ans;339
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;25-29 ans;273
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;30-34 ans;189
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;35-39 ans;175
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;40-44 ans;170
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;45-49 ans;141
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;50-54 ans;87
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;55-59 ans;43
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;60-64 ans;22
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;65-69 ans;6
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;70-74 ans;10
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;75-79 ans;8
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;80-84 ans;3
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;85-89 ans;0
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;90-94 ans;0
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;95-99 ans;0
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Homme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;0-4 ans;175
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;5-9 ans;199
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;10-14 ans;226
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;15-19 ans;149
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;20-24 ans;148
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;25-29 ans;161
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;30-34 ans;183
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;35-39 ans;227
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;40-44 ans;195
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;45-49 ans;104
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;50-54 ans;62
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;55-59 ans;39
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;60-64 ans;38
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;65-69 ans;20
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;70-74 ans;14
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;75-79 ans;10
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;80-84 ans;8
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;85-89 ans;3
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;90-94 ans;0
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;95-99 ans;0
2010;Zürich;Population résidante permanente;Personne admise à titre provisoire (F);Femme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;0-4 ans;61
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;5-9 ans;36
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;10-14 ans;18
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;15-19 ans;18
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;20-24 ans;130
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;25-29 ans;417
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;30-34 ans;371
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;35-39 ans;233
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;40-44 ans;151
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;45-49 ans;123
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;50-54 ans;74
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;55-59 ans;31
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;60-64 ans;14
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;65-69 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;70-74 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;75-79 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;80-84 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;85-89 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;90-94 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;95-99 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;0-4 ans;76
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;5-9 ans;31
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;10-14 ans;21
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;15-19 ans;22
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;20-24 ans;150
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;25-29 ans;415
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;30-34 ans;312
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;35-39 ans;132
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;40-44 ans;68
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;45-49 ans;47
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;50-54 ans;32
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;55-59 ans;18
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;60-64 ans;5
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;65-69 ans;1
