Année;Canton;Type de population;Autorisation de résidence;Sexe;Classe d'âge;Population résidante permanente et non permanente
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;70-74 ans;1
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;75-79 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;80-84 ans;1
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;85-89 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;90-94 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;95-99 ans;0
2010;Zürich;Population résidante permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;0-4 ans;65
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;5-9 ans;53
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;10-14 ans;44
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;15-19 ans;65
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;20-24 ans;144
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;25-29 ans;191
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;30-34 ans;152
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;35-39 ans;95
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;40-44 ans;56
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;45-49 ans;30
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;50-54 ans;8
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;55-59 ans;7
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;60-64 ans;3
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;65-69 ans;1
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;70-74 ans;2
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;75-79 ans;1
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;80-84 ans;0
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;85-89 ans;0
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;90-94 ans;0
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;95-99 ans;0
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Homme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;0-4 ans;61
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;5-9 ans;40
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;10-14 ans;33
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;15-19 ans;30
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;20-24 ans;48
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;25-29 ans;65
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;30-34 ans;80
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;35-39 ans;41
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;40-44 ans;32
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;45-49 ans;9
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;50-54 ans;8
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;55-59 ans;6
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;60-64 ans;2
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;65-69 ans;3
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;70-74 ans;6
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;75-79 ans;1
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;80-84 ans;0
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;85-89 ans;0
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;90-94 ans;0
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;95-99 ans;0
2010;Zürich;Population résidante permanente;Requérant d'asile (N);Femme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;0-4 ans;5
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;5-9 ans;7
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;10-14 ans;8
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;15-19 ans;7
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;20-24 ans;3
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;25-29 ans;5
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;30-34 ans;8
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;35-39 ans;7
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;40-44 ans;6
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;45-49 ans;16
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;50-54 ans;15
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;55-59 ans;9
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;60-64 ans;8
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;65-69 ans;4
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;70-74 ans;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;75-79 ans;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;80-84 ans;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;85-89 ans;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;90-94 ans;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;95-99 ans;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;0-4 ans;6
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;5-9 ans;8
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;10-14 ans;5
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;15-19 ans;8
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;20-24 ans;2
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;25-29 ans;8
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;30-34 ans;11
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;35-39 ans;7
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;40-44 ans;7
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;45-49 ans;15
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;50-54 ans;16
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;55-59 ans;6
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;60-64 ans;13
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;65-69 ans;2
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;70-74 ans;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;75-79 ans;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;80-84 ans;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;85-89 ans;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;90-94 ans;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;95-99 ans;0
2010;Zürich;Population résidante permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;0-4 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;5-9 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;10-14 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;15-19 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;20-24 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;25-29 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;30-34 ans;1
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;35-39 ans;2
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;40-44 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;45-49 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;50-54 ans;1
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;55-59 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;60-64 ans;1
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;65-69 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;70-74 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;75-79 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;80-84 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;85-89 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;90-94 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;95-99 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Homme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;0-4 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;5-9 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;10-14 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;15-19 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;20-24 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;25-29 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;30-34 ans;2
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;35-39 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;40-44 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;45-49 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;50-54 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;55-59 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;60-64 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;65-69 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;70-74 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;75-79 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;80-84 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;85-89 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;90-94 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;95-99 ans;0
2010;Zürich;Population résidante permanente;Fonctionnaire international sans immunité diplomatique;Femme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;0-4 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;5-9 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;10-14 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;15-19 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;20-24 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;25-29 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;30-34 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;35-39 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;40-44 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;45-49 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;50-54 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;55-59 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;60-64 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;65-69 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;70-74 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;75-79 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;80-84 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;85-89 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;90-94 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;95-99 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Homme;100 ans ou plus;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;0-4 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;5-9 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;10-14 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;15-19 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;20-24 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;25-29 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;30-34 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;35-39 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;40-44 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;45-49 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;50-54 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;55-59 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;60-64 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;65-69 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;70-74 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;75-79 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;80-84 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;85-89 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;90-94 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;95-99 ans;0
2010;Zürich;Population résidante permanente;Pas attribué;Femme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;0-4 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;5-9 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;10-14 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;15-19 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;20-24 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;25-29 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;30-34 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;35-39 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;40-44 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;45-49 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;50-54 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;55-59 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;60-64 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;65-69 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;70-74 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;75-79 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;80-84 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Homme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;0-4 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;5-9 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;10-14 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;15-19 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;20-24 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;25-29 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;30-34 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;35-39 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;40-44 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;45-49 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;50-54 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;55-59 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;60-64 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;65-69 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;70-74 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;75-79 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;80-84 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Suisse;Femme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;0-4 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;5-9 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;10-14 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;15-19 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;20-24 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;25-29 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;30-34 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;35-39 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;40-44 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;45-49 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;50-54 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;55-59 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;60-64 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;65-69 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;70-74 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;75-79 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;80-84 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Homme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;0-4 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;5-9 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;10-14 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;15-19 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;20-24 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;25-29 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;30-34 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;35-39 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;40-44 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;45-49 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;50-54 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;55-59 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;60-64 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;65-69 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;70-74 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;75-79 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;80-84 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour (B);Femme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;0-4 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;5-9 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;10-14 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;15-19 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;20-24 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;25-29 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;30-34 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;35-39 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;40-44 ans;0
