Année;Canton;Type de population;Autorisation de résidence;Sexe;Classe d'âge;Population résidante permanente et non permanente
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;45-49 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;50-54 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;55-59 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;60-64 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;65-69 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;70-74 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;75-79 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;80-84 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Homme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;0-4 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;5-9 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;10-14 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;15-19 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;20-24 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;25-29 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;30-34 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;35-39 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;40-44 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;45-49 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;50-54 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;55-59 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;60-64 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;65-69 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;70-74 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;75-79 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;80-84 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation d'établissement (C);Femme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;0-4 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;5-9 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;10-14 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;15-19 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;20-24 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;25-29 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;30-34 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;35-39 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;40-44 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;45-49 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;50-54 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;55-59 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;60-64 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;65-69 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;70-74 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;75-79 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;80-84 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Homme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;0-4 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;5-9 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;10-14 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;15-19 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;20-24 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;25-29 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;30-34 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;35-39 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;40-44 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;45-49 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;50-54 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;55-59 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;60-64 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;65-69 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;70-74 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;75-79 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;80-84 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour avec activité lucrative (Ci);Femme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;0-4 ans;29
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;5-9 ans;6
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;10-14 ans;2
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;15-19 ans;6
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;20-24 ans;4
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;25-29 ans;2
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;30-34 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;35-39 ans;4
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;40-44 ans;2
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;45-49 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;50-54 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;55-59 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;60-64 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;65-69 ans;1
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;70-74 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;75-79 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;80-84 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Homme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;0-4 ans;27
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;5-9 ans;2
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;10-14 ans;4
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;15-19 ans;3
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;20-24 ans;1
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;25-29 ans;4
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;30-34 ans;2
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;35-39 ans;2
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;40-44 ans;1
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;45-49 ans;1
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;50-54 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;55-59 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;60-64 ans;1
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;65-69 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;70-74 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;75-79 ans;1
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;80-84 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Personne admise à titre provisoire (F);Femme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;0-4 ans;89
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;5-9 ans;63
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;10-14 ans;37
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;15-19 ans;89
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;20-24 ans;732
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;25-29 ans;1141
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;30-34 ans;1010
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;35-39 ans;794
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;40-44 ans;757
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;45-49 ans;646
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;50-54 ans;396
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;55-59 ans;221
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;60-64 ans;75
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;65-69 ans;23
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;70-74 ans;7
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;75-79 ans;1
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;80-84 ans;1
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Homme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;0-4 ans;101
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;5-9 ans;56
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;10-14 ans;41
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;15-19 ans;142
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;20-24 ans;799
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;25-29 ans;1104
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;30-34 ans;609
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;35-39 ans;307
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;40-44 ans;209
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;45-49 ans;140
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;50-54 ans;82
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;55-59 ans;52
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;60-64 ans;16
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;65-69 ans;5
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;70-74 ans;10
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;75-79 ans;6
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;80-84 ans;3
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;85-89 ans;1
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Titulaire d'une autorisation de séjour de courte durée (L);Femme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;0-4 ans;63
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;5-9 ans;37
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;10-14 ans;28
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;15-19 ans;81
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;20-24 ans;134
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;25-29 ans;112
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;30-34 ans;86
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;35-39 ans;48
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;40-44 ans;35
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;45-49 ans;8
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;50-54 ans;4
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;55-59 ans;3
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;60-64 ans;4
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;65-69 ans;1
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;70-74 ans;2
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;75-79 ans;0
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;80-84 ans;0
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Homme;100 ans ou plus;0
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;0-4 ans;50
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;5-9 ans;36
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;10-14 ans;20
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;15-19 ans;25
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;20-24 ans;45
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;25-29 ans;43
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;30-34 ans;27
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;35-39 ans;21
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;40-44 ans;13
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;45-49 ans;5
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;50-54 ans;3
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;55-59 ans;4
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;60-64 ans;3
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;65-69 ans;2
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;70-74 ans;0
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;75-79 ans;1
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;80-84 ans;0
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;85-89 ans;0
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;90-94 ans;0
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;95-99 ans;0
2010;Zürich;Population résidante non permanente;Requérant d'asile (N);Femme;100 ans ou plus;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;55-59 ans;5
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;60-64 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;65-69 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;70-74 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;75-79 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;80-84 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;85-89 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;90-94 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;95-99 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Homme;100 ans ou plus;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;0-4 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;5-9 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;10-14 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;15-19 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;20-24 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;25-29 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;30-34 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;35-39 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;40-44 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;45-49 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;50-54 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;55-59 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;60-64 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;65-69 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;70-74 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;75-79 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;80-84 ans;0
2012;Zürich;Population résidante non permanente;Diplomate, fonctionnaire international avec immunité diplomatique;Femme;85-89 ans;0